name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
synapse,1,org.apache.synapse.config.xml.XMLConfigurationSerializer,8,1,0,21,44,24,0,21,2,0.885714286,243,0.8,0,0,0.261904762,0,0,26.45,2,1.125,0
synapse,1,org.apache.synapse.config.xml.endpoints.EndpointFactory,1,1,0,14,1,0,11,3,1,2,1,0,0,0,1,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.SendMediatorSerializer,6,2,0,13,24,13,0,13,3,0.866666667,98,0.333333333,0,0.6,0.4,1,2,13.64666666,4,1.3333,0
synapse,1,org.apache.synapse.config.SynapseConfiguration,32,1,0,29,76,172,13,17,29,0.824884793,561,0.714285714,1,0,0.225806452,0,0,15.0075,8,1.875,0
synapse,1,org.apache.synapse.mediators.transform.HeaderMediator,15,2,0,18,58,43,2,16,10,0.873015873,459,0.666666667,0,0.315789474,0.224489796,0,0,26.68,23,2.6667,1
synapse,1,org.apache.synapse.config.xml.SequenceMediatorFactory,6,3,0,10,24,11,1,9,4,0.866666667,206,0.666666667,0,0.428571429,0.466666667,1,1,30.20666666,9,2.8333,0
synapse,1,org.apache.synapse.endpoints.algorithms.LoadbalanceAlgorithm,2,1,0,10,2,1,8,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.SwitchMediatorFactory,5,2,0,14,33,6,0,14,3,0.8,206,0.8,0,0.25,0.416666667,0,0,36.064,5,1.4,0
synapse,1,org.apache.synapse.config.xml.AbstractListMediatorSerializer,5,2,7,15,22,8,7,8,1,0.75,73,0.5,0,0.666666667,0.3125,1,2,12.144,3,1,0
synapse,1,org.apache.synapse.core.axis2.SynapseDispatcher,6,3,0,10,20,13,0,10,4,1.04,72,0.8,0,0.75,0.4,2,3,9.353333336,1,0.6667,0
synapse,1,org.apache.synapse.config.xml.AbstractMediatorFactory,2,1,11,15,8,1,11,4,1,2,36,0,0,0,0.666666667,0,0,15.64,5,2.5,0
synapse,1,org.apache.synapse.config.xml.endpoints.XMLToEndpointMapper,4,1,0,8,8,4,1,7,2,0.666666667,32,1,1,0,0.5,0,0,6.21,2,0.75,0
synapse,1,org.apache.synapse.endpoints.dispatch.Dispatcher,4,1,0,8,4,6,6,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.endpoints.FailoverEndpointSerializer,2,1,0,12,14,0,1,12,2,0,77,1,0,0,0.75,0,0,34.04,4,2,0
synapse,1,org.apache.synapse.mediators.builtin.SendMediator,6,2,0,17,34,1,4,13,4,0.75,185,0.75,1,0.6,0.35,0,0,26.83333334,12,2.5,0
synapse,1,org.apache.synapse.config.xml.PropertyMediatorFactory,5,2,0,11,28,6,0,11,3,0.833333333,216,0.666666667,0,0.25,0.416666667,0,0,38.272,14,3.2,1
synapse,1,org.apache.synapse.core.axis2.SynapseMessageReceiver,4,1,1,18,40,4,2,16,2,0.833333333,192,0.5,0,0,0.444444444,0,0,42.78,1,0.5,0
synapse,1,org.apache.synapse.core.axis2.Axis2Sender,6,1,0,20,37,13,1,19,3,0.7,123,0.5,0,0,0.28,0,0,17.63333334,8,1.8333,0
synapse,1,org.apache.synapse.mediators.base.SequenceMediator,17,3,0,23,54,76,10,13,14,0.868055556,377,0.888888889,0,0.482758621,0.3,3,3,18.99529411,24,2.2353,0
synapse,1,org.apache.synapse.config.xml.RegistryFactory,7,1,0,7,29,11,1,6,2,0.7,175,0.2,0,0,0.266666667,0,0,21.42285715,4,1.2857,0
synapse,1,org.apache.synapse.mediators.builtin.DropMediator,4,2,0,8,18,4,2,6,2,0.777777778,71,0.666666667,0,0.75,0.444444444,0,0,14.72,5,1.5,0
synapse,1,org.apache.synapse.config.xml.OutMediatorSerializer,6,3,0,10,23,13,0,10,3,0.866666667,87,0.333333333,0,0.692307692,0.4,1,2,11.96,3,1.1667,0
synapse,1,org.apache.synapse.MessageContext,47,1,0,56,47,1081,51,9,47,2,47,0,0,0,0.13926499,0,0,0,1,1,0
synapse,1,org.apache.synapse.mediators.AbstractListMediator,10,2,7,13,32,0,7,6,8,0.703703704,123,0.666666667,0,0.428571429,0.277777778,0,0,10.12,2,0.9,0
synapse,1,org.apache.synapse.endpoints.AddressEndpoint,15,2,0,13,48,63,3,10,13,0.830357143,295,0.875,2,0.235294118,0.255102041,1,1,16.68266666,12,2,1
synapse,1,org.apache.synapse.mediators.MediatorFaultHandler,6,2,0,10,13,1,4,6,4,0.733333333,55,0.666666667,1,0.5,0.4,1,1,7.053333334,1,0.6667,0
synapse,1,org.apache.synapse.core.axis2.SynapseModule,9,1,0,24,61,30,0,24,6,0.9375,274,0.75,0,0,0.267857143,0,0,26.68,2,0.8889,0
synapse,1,org.apache.synapse.core.axis2.DynamicAxisOperation,3,5,0,6,6,3,2,5,3,2,18,0,0,0.989690722,0.5,0,0,4.6,1,0.3333,0
synapse,1,org.apache.synapse.config.xml.MediatorSerializer,2,1,0,7,2,1,5,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1,org.apache.synapse.statistics.impl.EndPointStatisticsStack,5,1,0,6,26,0,4,3,5,0.25,288,1,0,0,0.6,0,0,51.704,9,4.2,0
synapse,1,org.apache.synapse.config.xml.ClassMediatorFactory,5,2,0,9,28,6,0,9,3,0.833333333,106,0.666666667,0,0.25,0.416666667,0,0,18.032,2,0.8,0
synapse,1,org.apache.synapse.config.xml.SwitchMediatorSerializer,6,2,0,15,35,13,0,15,3,0.866666667,173,0.333333333,0,0.6,0.4,1,2,25.14666666,8,2,0
synapse,1,org.apache.synapse.config.xml.LogMediatorSerializer,6,2,0,11,27,13,0,11,3,0.866666667,130,0.333333333,0,0.6,0.4,1,2,18.55333334,8,2,0
synapse,1,org.apache.synapse.mediators.transform.FaultMediator,27,2,0,29,92,213,2,27,18,0.887362637,596,0.714285714,0,0.193548387,0.196153846,0,0,18.91111112,11,2.3704,1
synapse,1,org.apache.synapse.mediators.base.SynapseMediator,4,3,0,12,25,4,3,9,2,0.777777778,105,0.666666667,0,0.875,0.444444444,2,2,22.54,7,2,0
synapse,1,org.apache.synapse.statistics.StatisticsUtils,6,1,0,14,22,15,5,9,5,2,146,0,0,0,0.5,0,0,21.46666666,4,2.3333,0
synapse,1,org.apache.synapse.config.Entry,26,1,0,16,34,257,12,4,23,0.956923077,196,0.615384615,1,0,0.194285714,0,0,5.555384615,3,1.2692,0
synapse,1,org.apache.synapse.config.xml.ValidateMediatorSerializer,6,3,0,14,35,13,0,14,3,0.866666667,142,0.333333333,0,0.692307692,0.4,1,2,20.39333334,5,1.5,0
synapse,1,org.apache.synapse.mediators.AbstractMediator,7,1,11,13,14,0,11,2,7,0.5,73,1,0,0,0.523809524,0,0,8.411428572,4,1.4286,0
synapse,1,org.apache.synapse.endpoints.utils.EndpointDefinition,29,1,0,12,30,322,12,0,29,0.928571429,186,1,0,0,0.296551724,0,0,4.536551724,1,0.9655,0
synapse,1,org.apache.synapse.config.xml.endpoints.AddressEndpointSerializer,6,1,0,15,38,7,1,14,3,0.733333333,336,0.666666667,0,0,0.35,0,0,50.14,18,4,1
synapse,1,org.apache.synapse.config.xml.SequenceMediatorSerializer,7,3,0,12,32,17,1,11,4,0.888888889,228,0.333333333,0,0.642857143,0.366666667,1,2,28.65142857,10,2.8571,0
synapse,1,org.apache.synapse.mediators.FilterMediator,1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.LogMediatorFactory,5,2,0,8,20,8,0,8,3,1.107142857,116,0.857142857,0,0.25,0.416666667,0,0,19.136,7,1.8,0
synapse,1,org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory,9,1,0,14,68,28,1,13,3,0.75,545,0.666666667,1,0,0.232142857,0,0,54.48444444,25,5.2222,0
synapse,1,org.apache.synapse.config.xml.AbstractListMediatorFactory,4,2,7,15,21,4,7,8,1,0.833333333,71,0.5,0,0.333333333,0.333333333,0,0,14.95,3,1,0
synapse,1,org.apache.synapse.config.Util,10,1,0,14,48,33,7,7,6,0.666666667,264,0.5,0,0,0.222222222,0,0,23.184,4,1.4,0
synapse,1,org.apache.synapse.config.xml.RMSequenceMediatorFactory,5,2,0,11,33,6,0,11,3,0.833333333,289,0.666666667,0,0.25,0.416666667,0,0,51.704,19,4.2,0
synapse,1,org.apache.synapse.statistics.impl.ProxyServiceStatisticsStack,8,1,0,8,21,16,3,5,5,0.625,158,0.875,0,0,0.514285714,0,0,16.33,5,1.75,0
synapse,1,org.apache.synapse.config.xml.XSLTMediatorSerializer,6,2,0,12,31,13,0,12,3,0.866666667,129,0.333333333,0,0.6,0.4,1,2,18.4,6,1.6667,0
synapse,1,org.apache.synapse.mediators.MediatorProperty,9,1,0,9,12,26,6,3,8,0.928571429,70,0.428571429,0,0,0.375,0,0,5.52,1,0.7778,0
synapse,1,org.apache.synapse.registry.url.URLRegistryEntry,18,1,0,2,25,87,1,1,18,0.852941176,200,1,0,0,0.361111111,0,0,8.893333334,1,0.9444,0
synapse,1,org.apache.synapse.config.xml.endpoints.EndpointAbstractSerializer,2,1,0,18,15,1,6,15,2,2,63,0,0,0,0.5,0,0,28.06,7,3.5,0
synapse,1,org.apache.synapse.core.axis2.ProxyServiceMessageReceiver,5,2,0,20,59,2,1,20,3,0.75,491,0.75,0,0.4,0.5,1,1,88.688,1,0.6,0
synapse,1,org.apache.synapse.endpoints.IndirectEndpoint,13,1,0,9,32,30,3,6,10,0.833333333,197,0.857142857,2,0,0.366666667,0,0,12.52615385,5,1.4615,0
synapse,1,org.apache.synapse.metrics.Constants,2,1,0,2,3,1,2,0,1,1,12,0,0,0,1,0,0,3.68,0,0,0
synapse,1,org.apache.synapse.config.xml.MediatorFactoryFinder,11,1,0,13,44,7,3,10,5,0.918181818,525,0.181818182,1,0,0.28,0,0,41.14909091,5,1.5455,0
synapse,1,org.apache.synapse.SynapseServer,6,1,0,8,47,13,0,8,3,0.8,257,0.5,0,0,0.2,0,0,38.18,6,1.5,1
synapse,1,org.apache.synapse.mediators.GetPropertyFunction,7,1,0,12,36,3,1,12,5,0.666666667,275,0.666666667,1,0,0.261904762,0,0,34.82857143,22,3.7143,1
synapse,1,org.apache.synapse.mediators.filters.FilterMediator,11,3,0,11,36,17,2,9,9,0.733333333,267,0.833333333,0,0.608695652,0.3,2,2,20.90909091,8,1.9091,0
synapse,1,org.apache.synapse.config.xml.MediatorFactory,2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0
synapse,1,org.apache.synapse.mediators.ListMediator,6,1,0,11,6,15,10,1,6,2,6,0,0,0,0.458333333,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.DropMediatorSerializer,6,2,0,10,21,13,0,10,3,0.866666667,83,0.333333333,0,0.6,0.4,1,2,11.34666666,3,1.1667,0
synapse,1,org.apache.synapse.metrics.Counter,3,1,0,2,4,0,2,0,3,0,20,1,0,0,1,0,0,4.906666666,1,0.6667,0
synapse,1,org.apache.synapse.SynapseException,3,4,0,88,6,3,88,0,3,1.5,17,1,0,1,0.777777778,0,0,3.986666666,0,0,0
synapse,1,org.apache.synapse.core.axis2.MessageContextCreatorForAxis2,6,1,0,13,14,5,3,10,4,0.75,65,0.75,2,0,0.2,0,0,8.433333334,1,0.6667,0
synapse,1,org.apache.synapse.FaultHandler,5,1,3,14,17,10,13,2,4,2,88,0,0,0,0.45,0,0,15.272,5,2,0
synapse,1,org.apache.synapse.statistics.StatisticsCollector,10,1,0,8,19,9,7,1,10,0.666666667,157,1,0,0,0.475,0,0,13.248,2,1.2,0
synapse,1,org.apache.synapse.config.xml.endpoints.EndpointAbstractFactory,2,1,0,14,14,1,7,10,2,2,91,0,0,0,0.5,0,0,40.94,7,3.5,0
synapse,1,org.apache.synapse.config.xml.PropertyMediatorSerializer,6,2,0,12,30,13,0,12,3,0.866666667,161,0.333333333,0,0.6,0.4,1,2,23.30666666,9,2.1667,0
synapse,1,org.apache.synapse.config.xml.Constants,1,1,0,4,2,0,4,0,0,2,88,0,0,0,0,0,0,45.08,0,0,0
synapse,1,org.apache.synapse.metrics.GlobalRequestCountHandler,2,2,0,7,9,1,0,7,2,2,20,0,0,0.875,0.75,0,0,8.28,1,0.5,0
synapse,1,org.apache.synapse.config.xml.endpoints.IndirectEndpointSerializer,2,1,0,11,8,0,1,10,2,0,42,1,0,0,0.75,0,0,17.94,3,1.5,0
synapse,1,org.apache.synapse.config.xml.SynapseMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,30,1,0,0.6,0.666666667,0,0,5.75,1,0.5,0
synapse,1,org.apache.synapse.core.axis2.Axis2SynapseEnvironment,9,1,0,17,39,30,1,16,7,0.90625,216,0.75,2,0,0.25,0,0,20.75111112,6,1.3333,1
synapse,1,org.apache.synapse.statistics.StatisticsHolder,9,1,0,2,12,22,1,1,9,0.8125,75,1,2,0,0.288888889,0,0,6.337777778,4,1.2222,0
synapse,1,org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,9,1,0,17,42,28,1,17,3,0.791666667,210,0.666666667,1,0,0.232142857,0,0,20.24,6,1.5556,0
synapse,1,org.apache.synapse.config.xml.SwitchCase,9,1,0,7,23,16,3,4,7,0.8125,94,0.75,1,0,0.3,0,0,8.28,2,1,0
synapse,1,org.apache.synapse.config.xml.FilterMediatorFactory,5,3,0,12,31,6,0,12,3,0.833333333,228,0.666666667,0,0.5,0.416666667,1,1,40.48,10,2.4,0
synapse,1,org.apache.synapse.endpoints.dispatch.SimpleClientSessionDispatcher,5,1,0,8,17,0,2,6,5,0.25,124,1,0,0,0.6,0,0,21.712,5,3,0
synapse,1,org.apache.synapse.config.xml.FaultMediatorSerializer,6,2,0,13,40,13,0,13,3,1,254,0.6,0,0.6,0.4,1,2,37.26,12,2.6667,0
synapse,1,org.apache.synapse.config.xml.ProxyServiceSerializer,5,1,0,17,61,6,1,16,2,0.75,522,0.8,0,0,0.3125,0,0,94.208,30,6.4,0
synapse,1,org.apache.synapse.endpoints.dispatch.SoapSessionDispatcher,5,1,0,8,18,0,2,6,5,0.25,143,1,0,0,0.6,0,0,25.208,5,3,0
synapse,1,org.apache.synapse.config.xml.endpoints.utils.WSDL11EndpointBuilder,7,1,0,6,34,19,1,5,3,0.666666667,187,0.5,0,0,0.458333333,0,0,23.39428572,10,2,0
synapse,1,org.apache.synapse.mediators.filters.SwitchMediator,10,2,0,9,36,11,2,7,8,0.796296296,227,0.833333333,1,0.428571429,0.288888889,0,0,19.412,12,1.9,0
synapse,1,org.apache.synapse.mediators.builtin.RMSequenceMediator,18,2,0,17,62,103,2,15,11,0.909090909,459,0.909090909,0,0.272727273,0.294117647,0,0,21.97777778,13,2.0556,0
synapse,1,org.apache.synapse.config.xml.EntryFactory,6,1,0,11,32,13,1,10,3,0.7,141,0.5,0,0,0.3,0,0,20.39333334,6,1.6667,0
synapse,1,org.apache.synapse.config.xml.MediatorSerializerFinder,7,1,0,8,31,3,2,6,2,0.916666667,383,0.181818182,1,0,0.333333333,0,0,46.52571428,3,1.1429,0
synapse,1,org.apache.synapse.registry.url.SimpleURLRegistry,12,2,0,10,67,52,0,10,8,0.848484848,589,0.666666667,0,0.375,0.363636364,2,4,44.00666666,8,2.25,0
synapse,1,org.apache.synapse.config.xml.endpoints.WSDLEndpointSerializer,6,1,0,15,39,7,1,14,3,0.8,335,0.666666667,0,0,0.32,0,0,49.98666666,15,4.1667,0
synapse,1,org.apache.synapse.config.SynapseConfigurationBuilder,6,1,0,10,28,9,1,9,3,0.8,113,0.5,0,0,0.333333333,0,0,16.1,1,0.6667,0
synapse,1,org.apache.synapse.metrics.MetricsAggregatorModule,6,1,0,11,13,15,0,11,6,2,35,0,0,0,0.361111111,0,0,4.446666666,1,0.8333,0
synapse,1,org.apache.synapse.config.xml.HeaderMediatorFactory,5,2,0,12,39,6,0,12,3,0.833333333,224,0.666666667,0,0.25,0.416666667,0,0,39.744,13,3,0
synapse,1,org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointSerializer,5,1,0,20,29,6,1,20,2,0.75,193,0.666666667,0,0,0.5,0,0,34.04,8,2,0
synapse,1,org.apache.synapse.mediators.ext.ClassMediator,10,2,0,11,48,7,2,9,7,0.759259259,312,0.666666667,0,0.428571429,0.222222222,0,0,27.232,6,1.8,0
synapse,1,org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointFactory,9,1,0,13,39,28,1,13,3,0.833333333,171,0.666666667,1,0,0.232142857,0,0,16.25333334,5,1.4444,0
synapse,1,org.apache.synapse.statistics.StatisticsStack,4,1,0,7,4,6,6,1,4,2,4,0,0,0,0.7,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.OMElementUtils,5,1,0,16,24,8,9,7,3,0.875,103,0.5,0,0,0.35,0,0,17.664,4,1.2,0
synapse,1,org.apache.synapse.config.xml.XSLTMediatorFactory,7,2,0,12,30,7,0,12,3,0.777777778,128,0.666666667,0,0.166666667,0.416666667,0,0,15.50857143,3,1,0
synapse,1,org.apache.synapse.config.xml.EntrySerializer,5,1,0,13,26,6,1,12,2,0.75,145,0.8,0,0,0.3125,0,0,24.84,6,1.6,0
synapse,1,org.apache.synapse.core.SynapseEnvironment,5,1,0,13,5,10,11,3,5,2,5,0,0,0,0.45,0,0,0,1,1,1
synapse,1,org.apache.synapse.core.axis2.Axis2FlexibleMEPClient,10,1,0,38,108,39,1,37,3,0.833333333,604,0.5,0,0,0.19047619,0,0,54.464,6,2.2,1
synapse,1,org.apache.synapse.mediators.filters.InMediator,5,3,0,7,17,8,2,5,3,0.833333333,93,0.666666667,0,0.823529412,0.5,2,2,15.64,6,1.8,0
synapse,1,org.apache.synapse.config.xml.endpoints.utils.LoadbalanceAlgorithmFactory,2,1,0,6,8,1,2,4,2,2,33,0,0,0,0.5,0,0,14.26,3,1.5,0
synapse,1,org.apache.synapse.endpoints.FailoverEndpoint,10,1,0,7,22,11,3,4,10,0.622222222,169,1,2,0,0.316666667,0,0,14.168,7,1.9,0
synapse,1,org.apache.synapse.config.xml.AnonymousListMediatorSerializer,5,3,0,8,18,8,1,7,2,0.75,61,0.5,0,0.75,0.3125,1,2,9.936,2,0.8,0
synapse,1,org.apache.synapse.registry.RegistryEntry,8,1,0,4,8,28,4,0,8,2,8,0,0,0,1,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.ValidateMediatorFactory,7,3,0,13,35,7,0,13,3,0.80952381,203,0.857142857,0,0.375,0.416666667,1,1,24.84,9,1.8571,0
synapse,1,org.apache.synapse.config.xml.FilterMediatorSerializer,6,3,0,12,31,13,0,12,3,0.866666667,141,0.333333333,0,0.692307692,0.4,1,2,20.24,6,1.6667,0
synapse,1,org.apache.synapse.mediators.builtin.PropertyMediator,15,2,0,10,44,47,2,8,12,0.885714286,479,0.7,0,0.315789474,0.3,0,0,27.84533334,27,2.6,1
synapse,1,org.apache.synapse.config.xml.MediatorPropertyFactory,4,1,0,13,31,4,4,9,2,0.833333333,185,0.5,0,0,0.333333333,0,0,41.17,11,3,0
synapse,1,org.apache.synapse.config.xml.endpoints.AddressEndpointFactory,9,1,0,11,58,28,1,10,4,0.75,465,0.666666667,1,0,0.25,0,0,46.30666666,30,4.5556,1
synapse,1,org.apache.synapse.endpoints.Endpoint,7,1,0,43,7,21,43,1,7,2,7,0,0,0,0.428571429,0,0,0,1,1,0
synapse,1,org.apache.synapse.endpoints.LoadbalanceEndpoint,14,1,0,8,27,35,3,5,14,0.743589744,165,1,2,0,0.255102041,0,0,9.528571431,5,1.5714,0
synapse,1,org.apache.synapse.config.xml.RegistrySerializer,5,1,0,11,27,6,1,10,2,0.75,120,0.8,0,0,0.3125,0,0,20.24,4,1.2,0
synapse,1,org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointSerializer,2,1,0,14,16,0,1,14,2,0,102,1,0,0,0.75,0,0,45.54,6,3,0
synapse,1,org.apache.synapse.util.UUIDGenerator,5,1,0,3,32,4,3,0,2,0.65,198,0.8,0,0,0.25,0,0,34.592,5,2,0
synapse,1,org.apache.synapse.core.axis2.Axis2MessageContext,60,1,0,45,147,490,17,29,56,0.898305085,867,0.909090909,2,0,0.103954802,0,0,12.20533334,10,1.4667,1
synapse,1,org.apache.synapse.mediators.builtin.ValidateMediator,16,3,0,17,88,56,3,15,10,0.848484848,595,0.909090909,1,0.5,0.257142857,2,2,32.66,9,2.125,0
synapse,1,org.apache.synapse.Mediator,4,1,0,55,4,6,55,1,4,2,4,0,0,0,0.5,0,0,0,1,1,0
synapse,1,org.apache.synapse.config.xml.AnonymousListMediatorFactory,4,3,0,7,11,6,1,6,2,1,39,0.5,0,0.6,0.333333333,1,1,7.59,1,0.5,0
synapse,1,org.apache.synapse.config.xml.InMediatorSerializer,6,3,0,10,23,13,0,10,3,0.866666667,87,0.333333333,0,0.692307692,0.4,1,2,11.96,3,1.1667,0
synapse,1,org.apache.synapse.config.xml.RMSequenceMediatorSerializer,6,2,0,12,30,13,0,12,3,0.866666667,167,0.333333333,0,0.6,0.4,1,2,24.22666666,11,2.5,0
synapse,1,org.apache.synapse.registry.Registry,8,1,0,10,8,28,7,3,8,2,8,0,0,0,0.4375,0,0,0,1,1,0
synapse,1,org.apache.synapse.endpoints.algorithms.RoundRobin,3,1,0,6,7,0,3,3,3,0.25,76,1,0,0,0.555555556,0,0,21.77333334,4,1.6667,0
synapse,1,org.apache.synapse.core.axis2.ProxyService,54,1,0,34,136,1269,8,28,50,0.959468903,806,0.925925926,4,0,0.119013062,0,0,12.35185186,23,1.3704,0
synapse,1,org.apache.synapse.config.xml.SynapseMediatorSerializer,6,3,0,10,23,13,0,10,3,0.866666667,87,0.333333333,0,0.692307692,0.4,1,2,11.96,3,1.1667,0
synapse,1,org.apache.synapse.config.xml.HeaderMediatorSerializer,6,2,0,12,34,13,0,12,3,0.866666667,190,0.333333333,0,0.6,0.4,1,2,27.75333334,10,2.3333,0
synapse,1,org.apache.synapse.core.axis2.SynapseCallbackReceiver,7,1,0,34,96,9,2,32,3,0.833333333,527,0.75,0,0,0.361111111,0,0,67.81714285,20,4.2857,1
synapse,1.1,org.apache.synapse.registry.AbstractRegistry,7,1,1,10,38,13,1,9,5,0.75,230,1,0,0,0.375,0,0,29.04571428,20,3.4286,0
synapse,1.1,org.apache.synapse.core.SynapseEnvironment,9,1,0,25,9,36,22,4,9,2,9,0,0,0,0.296296296,0,0,0,1,1,1
synapse,1.1,org.apache.synapse.config.xml.XSLTMediatorSerializer,3,2,0,11,31,3,0,11,3,2,142,0,0,0.75,0.555555556,0,0,42.62666666,10,3.6667,0
synapse,1.1,org.apache.synapse.metrics.GlobalRequestCountHandler,2,2,0,7,9,1,0,7,2,2,20,0,0,0.875,0.75,0,0,8.28,1,0.5,0
synapse,1.1,org.apache.synapse.mediators.builtin.PropertyMediator,12,2,0,10,37,14,2,8,12,0.831168831,390,0.714285714,0,0.541666667,0.3,0,0,28.44333334,30,3.3333,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.FailoverEndpointSerializer,2,1,0,12,14,0,1,12,2,0,77,1,0,0,0.75,0,0,34.04,4,2,1
synapse,1.1,org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory,8,1,0,14,65,20,1,13,3,0.571428571,552,1,1,0,0.244897959,0,0,62.33,26,5.875,1
synapse,1.1,org.apache.synapse.config.xml.OutMediatorSerializer,3,3,0,7,15,3,0,7,3,2,46,0,0,0.777777778,0.555555556,0,0,13.18666666,3,1.3333,0
synapse,1.1,org.apache.synapse.mediators.db.DBLookupMediator,2,3,0,5,28,1,3,3,1,2,156,0,0,0.962962963,0.666666667,2,5,70.84,5,2.5,0
synapse,1.1,org.apache.synapse.statistics.Statistics,7,1,0,1,8,0,1,0,7,0.722222222,104,1,0,0,0.428571429,0,0,11.96,5,1.4286,0
synapse,1.1,org.apache.synapse.mediators.AbstractListMediator,10,2,7,14,35,0,7,7,10,0,173,1,0,0.590909091,0.283333333,0,0,14.904,3,1.5,0
synapse,1.1,org.apache.synapse.mediators.eip.EIPUtils,5,1,0,11,18,10,2,9,4,1,126,1,0,0,0.583333333,0,0,22.08,1,0.6,0
synapse,1.1,org.apache.synapse.ManagedLifecycle,2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.statistics.StatisticsStack,4,1,0,7,4,6,6,1,4,2,4,0,0,0,0.7,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.SynapseConfigurationBuilder,6,1,0,10,35,3,1,9,3,0.4,145,1,0,0,0.25,0,0,21.16,3,1,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.utils.WSDL20EndpointBuilder,1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,2.76,0,0,0
synapse,1.1,org.apache.synapse.config.Entry,26,1,0,16,31,245,12,4,24,0.943333333,193,0.666666667,1,0,0.194285714,0,0,5.484615385,4,1.3462,0
synapse,1.1,org.apache.synapse.config.xml.SequenceMediatorSerializer,4,3,0,11,24,4,3,8,4,2,188,0,0,0.7,0.5,0,0,42.32,10,4.25,0
synapse,1.1,org.apache.synapse.util.SimpleMap,22,1,0,2,22,231,2,0,22,2,22,0,0,0,0.204545455,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.MediatorPropertyFactory,3,1,0,11,27,1,2,9,2,0.5,166,1,0,0,0.5,0,0,49.68,11,3.6667,0
synapse,1.1,org.apache.synapse.endpoints.dispatch.SimpleClientSessionDispatcher,5,1,0,8,17,0,2,6,5,0.25,124,1,0,0,0.6,0,0,21.712,5,3,0
synapse,1.1,org.apache.synapse.mediators.filters.SwitchMediator,8,2,0,9,32,0,2,7,8,0.571428571,219,1,1,0.65,0.375,0,0,23.92,15,2.625,0
synapse,1.1,org.apache.synapse.metrics.Counter,3,1,0,2,4,0,2,0,3,0,20,1,0,0,1,0,0,4.906666666,1,0.6667,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.FailoverEndpointFactory,8,1,0,10,29,20,1,10,3,0.714285714,125,1,1,0,0.244897959,0,0,13.225,3,1.25,1
synapse,1.1,org.apache.synapse.mediators.eip.aggregator.Aggregate,16,1,0,4,29,58,1,3,15,0.858333333,199,1,0,0,0.277777778,0,0,10.0625,9,1.5625,1
synapse,1.1,org.apache.synapse.SynapseServer,6,1,0,4,18,13,1,4,3,0.8,57,1,0,0,0.2,0,0,7.666666666,1,0.6667,0
synapse,1.1,org.apache.synapse.config.xml.EntryFactory,5,1,0,11,28,8,1,10,3,0.25,122,1,0,0,0.3125,0,0,21.344,6,1.8,0
synapse,1.1,org.apache.synapse.statistics.StatisticsCollector,10,1,0,8,19,9,7,1,10,0.666666667,157,1,0,0,0.475,0,0,13.248,2,1.2,0
synapse,1.1,org.apache.synapse.config.xml.MediatorSerializer,2,1,0,8,2,1,6,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.EndpointFactory,1,1,0,15,1,0,12,3,1,2,1,0,0,0,1,0,0,0,1,1,1
synapse,1.1,org.apache.synapse.mediators.ListMediator,6,1,0,11,6,15,10,1,6,2,6,0,0,0,0.458333333,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.SequenceMediatorFactory,5,3,0,12,19,6,4,8,4,0.75,159,1,0,0.571428571,0.75,0,0,28.152,9,3.2,0
synapse,1.1,org.apache.synapse.statistics.impl.SequenceStatisticsStack,6,1,0,6,22,0,4,3,5,0,154,1,0,0,0.5,0,0,22.54,7,3,0
